name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: All, XGB+SVR",xgb_svr_set1,0.709632058898149,0.831633260822259,0.882554145826425,0.874071880890832,0.785315474166552,0.785268532516815,0.750414886302544
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,0.722161864858554,0.831749618819944,0.918475344943929,0.887053371988162,0.788643786288025,0.785221237366427,0.826803941678572
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,0.748014279810507,0.838078265576172,0.941965857280188,0.82477038286882,0.877479323722227,0.829842372492983,0.838659220871205
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,0.822193719150712,0.854783060467578,0.998042897972977,0.853030682961502,0.858388388059773,0.855476493934969,0.79051844407775
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,0.725180662704797,0.831343113171078,0.949164566008926,0.882193430081231,0.786149101594872,0.785023976446404,0.745962907238555
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,0.710190401613902,0.830986955108124,0.889990040986713,0.880743406263322,0.78821733210084,0.78485888258881,0.796881013569468
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,0.743133406367367,0.885303677755993,0.929845282840666,0.808839305931383,0.873314316456826,0.824646180283371,0.783705848758178
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,0.74402243330144,0.845228064730943,0.972962842953069,0.852306565344792,0.844904033798979,0.823629684708093,0.788014175419352
"Stacked: All, XGB+XGB",xgb_xgb_set1,0.727344044475658,0.831144694692824,0.908319059405103,0.887781219694067,0.787693234545329,0.787986931400105,0.763791443983609
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,0.725569896757866,0.831088261665047,0.932381372070168,0.883633098935336,0.790992795049857,0.786812392511319,0.838752216132219
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,0.748745770528609,0.847636461583559,0.930161888674046,0.831325757804352,0.861740749267313,0.835756837326461,0.831644750788541
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,0.819349455961704,0.897270604177047,0.995684172709361,0.857790612999616,0.855127074283036,0.858174151337316,0.793696722271184
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,0.725467652255233,0.83125228724838,0.967932198531998,0.882698447272206,0.788472539038172,0.786898929726273,0.761048154006039
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,0.726789788839547,0.832278815359491,0.900744176792795,0.882845022728873,0.789023246148743,0.786876282722534,0.810648039194574
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,0.748402818073053,0.895834536179166,0.934958692481597,0.827391618473222,0.878211104809326,0.829100383800107,0.792194726776647
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,0.747301491718794,0.875602593570282,0.955144096359048,0.854283691994064,0.843149764511026,0.828015941644686,0.794308691299221
